critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,bc_actor/loss,onestep_actor/total_loss,onestep_actor/distill_loss,onestep_actor/q_loss,onestep_actor/mse,step
,,,,,,,,,549330
,,,,,,,,,550330
,,,,,,,,,551330
,,,,,,,,,552330
,,,,,,,,,553330
,,,,,,,,,554330
,,,,,,,,,555330
,,,,,,,,,556330
,,,,,,,,,557330
,,,,,,,,,558330
,,,,,,,,,559330
,,,,,,,,,560330
,,,,,,,,,561330
,,,,,,,,,562330
,,,,,,,,,563330
,,,,,,,,,564330
,,,,,,,,,565330
,,,,,,,,,566330
,,,,,,,,,567330
,,,,,,,,,568330
,,,,,,,,,569330
,,,,,,,,,570330
,,,,,,,,,571330
,,,,,,,,,572330
,,,,,,,,,573330
,,,,,,,,,574330
,,,,,,,,,575330
,,,,,,,,,576330
,,,,,,,,,577330
,,,,,,,,,578330
,,,,,,,,,579330
,,,,,,,,,580330
,,,,,,,,,581330
,,,,,,,,,582330
,,,,,,,,,583330
,,,,,,,,,584330
,,,,,,,,,585330
,,,,,,,,,586330
,,,,,,,,,587330
,,,,,,,,,587606
,,,,,,,,,588606
,,,,,,,,,589606
,,,,,,,,,590606
,,,,,,,,,591606
,,,,,,,,,592606
,,,,,,,,,593606
,,,,,,,,,594606
,,,,,,,,,595606
,,,,,,,,,596606
,,,,,,,,,597606
,,,,,,,,,598606
,,,,,,,,,599606
