critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,bc_actor/loss,onestep_actor/total_loss,onestep_actor/distill_loss,onestep_actor/q_loss,onestep_actor/mse,step
1.1672332286834717,-0.12334075570106506,1.14454984664917,-1.0605379343032837,1.5551016330718994,74.18138122558594,71.0908432006836,3.090542793273926,1.5990078449249268,0
1.6696547269821167,-65.76826477050781,5.6929168701171875,-67.33494567871094,0.5170935392379761,69.53437042236328,3.7624478340148926,65.77191925048828,0.2716253101825714,20000
6.104327201843262,-88.27188110351562,0.6843656301498413,-90.50894165039062,0.5468140840530396,92.10641479492188,3.8679347038269043,88.23847961425781,0.25965747237205505,40000
2.8207645416259766,-96.927978515625,-1.0590379238128662,-99.11666870117188,0.5025880932807922,100.79788208007812,3.8685462474823,96.92933654785156,0.2215730994939804,60000
0.43880322575569153,-101.5108642578125,-84.59517669677734,-102.4080581665039,0.44395264983177185,104.80601501464844,3.2576522827148438,101.5483627319336,0.2112707793712616,80000
2.7424795627593994,-101.67212677001953,-14.866649627685547,-103.01725006103516,0.4395822584629059,104.37263488769531,2.724165678024292,101.64846801757812,0.17755132913589478,100000
2.100499153137207,-100.52288818359375,0.6274999380111694,-102.64413452148438,0.45769697427749634,103.30754089355469,2.7362520694732666,100.5712890625,0.19412091374397278,120000
9.653231620788574,-100.15821075439453,-0.4233681559562683,-102.1714096069336,0.5037693381309509,102.52024841308594,2.4203028678894043,100.09994506835938,0.1975565403699875,140000
0.8787044286727905,-100.68775177001953,-0.05613046884536743,-101.8630599975586,0.42259612679481506,103.21500396728516,2.470252752304077,100.7447509765625,0.1730300486087799,160000
1.2797619104385376,-100.76205444335938,-68.25550079345703,-101.51336669921875,0.46985772252082825,103.85961151123047,3.0783956050872803,100.78121948242188,0.19923056662082672,180000
0.044317856431007385,-99.95232391357422,0.5034699440002441,-101.11517333984375,0.4510326683521271,102.9397201538086,2.9683799743652344,99.97134399414062,0.19652415812015533,200000
0.024388030171394348,-100.64305114746094,-90.96327209472656,-101.03340911865234,0.4344713091850281,103.63026428222656,2.99237322807312,100.63789367675781,0.1823415458202362,220000
0.4896228611469269,-99.64913177490234,1.1576930284500122,-100.83479309082031,0.49431565403938293,102.61034393310547,2.913243055343628,99.69709777832031,0.17638182640075684,240000
0.29232069849967957,-99.3130111694336,0.25299587845802307,-100.78166198730469,0.5042756199836731,101.91033172607422,2.5964596271514893,99.31387329101562,0.19644422829151154,260000
0.20463421940803528,-99.26614379882812,-0.5161521434783936,-100.57476043701172,0.4017689824104309,101.84169006347656,2.572666883468628,99.2690200805664,0.1647236943244934,280000
0.3454384505748749,-100.18138885498047,-76.50665283203125,-100.61042785644531,0.3917033076286316,102.92273712158203,2.7710001468658447,100.1517333984375,0.17242932319641113,300000
0.46452558040618896,-97.55662536621094,2.37373685836792,-100.56412506103516,0.3732598125934601,99.8821792602539,2.3326401710510254,97.5495376586914,0.17890502512454987,320000
0.2318049967288971,-99.496826171875,0.5741617679595947,-100.51567077636719,0.4092850983142853,101.68374633789062,2.1847083568573,99.49903869628906,0.16418805718421936,340000
0.1536438912153244,-99.7613525390625,-27.835773468017578,-100.41297912597656,0.42094576358795166,102.0638656616211,2.282949924468994,99.78091430664062,0.142131507396698,360000
0.0682351142168045,-99.19189453125,-0.051563769578933716,-100.56684875488281,0.41666626930236816,101.81082916259766,2.6256566047668457,99.18517303466797,0.17048637568950653,380000
0.7780441641807556,-98.73919677734375,0.15235444903373718,-100.39618682861328,0.4118068218231201,101.57987976074219,2.837245225906372,98.74263763427734,0.16182881593704224,400000
0.16285055875778198,-98.78990173339844,1.7104079723358154,-100.3781509399414,0.39962396025657654,101.76576232910156,2.915954113006592,98.84980773925781,0.16682301461696625,420000
1.8572440147399902,-99.79093933105469,-92.13723754882812,-100.34703826904297,0.45528286695480347,102.47496795654297,2.7107980251312256,99.76416778564453,0.16048699617385864,440000
0.4017983078956604,-97.64112854003906,0.6447165608406067,-100.1996841430664,0.39217448234558105,100.41088104248047,2.739678382873535,97.67120361328125,0.14995557069778442,460000
0.0963844358921051,-98.37107849121094,1.6687291860580444,-100.35537719726562,0.41813117265701294,101.59203338623047,3.224614143371582,98.36741638183594,0.1730291247367859,480000
8.870040893554688,-98.11321258544922,-6.07960844039917,-100.28305053710938,0.3985978364944458,100.71167755126953,2.2586758136749268,98.4530029296875,0.15256831049919128,500000
,,,,,,,,,500999
,,,,,,,,,501999
,,,,,,,,,502999
,,,,,,,,,503999
,,,,,,,,,504999
,,,,,,,,,505999
,,,,,,,,,506999
,,,,,,,,,507999
,,,,,,,,,508999
,,,,,,,,,509999
,,,,,,,,,510999
,,,,,,,,,511999
,,,,,,,,,512999
,,,,,,,,,513999
,,,,,,,,,514999
,,,,,,,,,515999
,,,,,,,,,516999
,,,,,,,,,517999
,,,,,,,,,518999
,,,,,,,,,519999
,,,,,,,,,520999
,,,,,,,,,521999
,,,,,,,,,522999
,,,,,,,,,523999
,,,,,,,,,524999
,,,,,,,,,525999
,,,,,,,,,526999
,,,,,,,,,527999
,,,,,,,,,528999
,,,,,,,,,529999
,,,,,,,,,530999
,,,,,,,,,531999
,,,,,,,,,532999
,,,,,,,,,533999
,,,,,,,,,534999
,,,,,,,,,535999
,,,,,,,,,536999
,,,,,,,,,537999
,,,,,,,,,538999
,,,,,,,,,539999
,,,,,,,,,540999
,,,,,,,,,541999
,,,,,,,,,542999
,,,,,,,,,543999
,,,,,,,,,544999
,,,,,,,,,545999
,,,,,,,,,546999
,,,,,,,,,547999
,,,,,,,,,548999
,,,,,,,,,549999
,,,,,,,,,550999
,,,,,,,,,551999
,,,,,,,,,552999
,,,,,,,,,553999
,,,,,,,,,554999
,,,,,,,,,555999
,,,,,,,,,556999
,,,,,,,,,557999
,,,,,,,,,558999
,,,,,,,,,559999
,,,,,,,,,560999
,,,,,,,,,561999
,,,,,,,,,562999
,,,,,,,,,563999
,,,,,,,,,564999
,,,,,,,,,565999
,,,,,,,,,566999
,,,,,,,,,567999
,,,,,,,,,568999
,,,,,,,,,569999
,,,,,,,,,570999
,,,,,,,,,571999
,,,,,,,,,572999
,,,,,,,,,573999
,,,,,,,,,574999
,,,,,,,,,575999
,,,,,,,,,576999
,,,,,,,,,577999
,,,,,,,,,578999
,,,,,,,,,579999
,,,,,,,,,580999
,,,,,,,,,581999
,,,,,,,,,582999
,,,,,,,,,583999
,,,,,,,,,584999
,,,,,,,,,585999
,,,,,,,,,586999
,,,,,,,,,587999
,,,,,,,,,588999
,,,,,,,,,589999
,,,,,,,,,590999
,,,,,,,,,591999
,,,,,,,,,592999
,,,,,,,,,593999
,,,,,,,,,594999
,,,,,,,,,595999
,,,,,,,,,596999
,,,,,,,,,597999
,,,,,,,,,598999
,,,,,,,,,599999
